AssmentYr,ProjYear,lag,Species,Area,OFL,ABC,TAC,Order,OY,IsTotal
2001,2002,1,Shortraker rockfish,BS,NA,NA,116,15,0,Shortraker rockfishBS
2001,2002,1,Shortraker rockfish,AI,NA,NA,912,15,0,Shortraker rockfishAI
2001,2002,1,Other Red rockfish,BS,NA,NA,NA,11,0,Other Red rockfishBS
2001,2002,1,Other Red rockfish,AI,NA,NA,NA,11,0,Other Red rockfishAI
2001,2002,1,Other Red rockfish,BSAI,1383,1037,1037,11,1,Other Red rockfishBSAI
2001,2002,1,Other Red rockfish,BS,482,361,361,11,0,Other Red rockfishBS
2001,2002,1,Other Red rockfish,AI,901,676,676,11,0,Other Red rockfishAI
2001,2002,1,Atka mackerel,BSAI,82300,49000,49000,17,1,Atka mackerelBSAI
2001,2002,1,Atka mackerel,EAI/BS,NA,5500,5500,17,0,Atka mackerelEAI/BS
2001,2002,1,Atka mackerel,CAI,NA,23800,23800,17,0,Atka mackerelCAI
2001,2002,1,Atka mackerel,WAI,NA,19700,19700,17,0,Atka mackerelWAI
2001,2002,1,Skates,BSAI,NA,NA,NA,18,1,SkatesBSAI
2001,2002,1,Sculpins,BSAI,NA,NA,NA,15,1,SculpinsBSAI
2001,2002,1,Sharks,BSAI,NA,NA,NA,19,1,SharksBSAI
2001,2002,1,Squids,BSAI,2620,1970,1970,21,1,SquidsBSAI
2001,2002,1,Octopuses,BSAI,NA,NA,NA,20,1,OctopusesBSAI
2001,2002,1,Other species,BSAI,78900,39100,30825,16,1,Other speciesBSAI
2000,2001,1,Pollock,BS,3536000,1842000,1400000,1,1,PollockBS
2000,2001,1,Pollock,AI,31700,23800,2000,1,1,PollockAI
2000,2001,1,Pollock,Bogoslof,60200,8470,1000,1,1,PollockBogoslof
2000,2001,1,Pacific cod,BSAI,248000,188000,188000,2,1,Pacific codBSAI
2000,2001,1,Pacific cod,BS,NA,NA,NA,2,0,Pacific codBS
2000,2001,1,Pacific cod,AI,NA,NA,NA,2,0,Pacific codAI
2000,2001,1,Sablefish,BSAI Total,NA,NA,NA,3,1,SablefishBSAI Total
2000,2001,1,Sablefish,Alaska Total,NA,NA,NA,3,0,SablefishAlaska Total
2000,2001,1,Sablefish,BS,1910,1560,1560,3,1,SablefishBS
2000,2001,1,Sablefish,AI,3070,2500,2500,3,1,SablefishAI
2000,2001,1,Yellowfin sole,BSAI,209000,176000,113000,4,1,Yellowfin soleBSAI
2000,2001,1,Greenland turbot,BSAI,31000,8400,8400,5,1,Greenland turbotBSAI
2000,2001,1,Greenland turbot,BS,NA,5628,5628,5,0,Greenland turbotBS
2000,2001,1,Greenland turbot,AI,NA,2772,2772,5,0,Greenland turbotAI
2000,2001,1,Arrowtooth flounder,BSAI,141500,117000,22011,6,1,Arrowtooth flounderBSAI
2000,2001,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
2000,2001,1,Northern rock sole,BSAI,271000,228000,75000,8,1,Northern rock soleBSAI
2000,2001,1,Flathead sole,BSAI,102000,84000,40000,9,1,Flathead soleBSAI
2000,2001,1,Alaska plaice,BSAI,NA,NA,NA,10,1,Alaska plaiceBSAI
2000,2001,1,Other flatfish,BSAI,147000,122000,28000,11,1,Other flatfishBSAI
2000,2001,1,Pacific ocean perch,BSAI,NA,NA,NA,12,1,Pacific ocean perchBSAI
2000,2001,1,Pacific ocean perch,BS,2040,1730,1730,12,0,Pacific ocean perchBS
2000,2001,1,Pacific ocean perch,AI,11800,10200,10200,12,0,Pacific ocean perchAI
2000,2001,1,Pacific ocean perch,EAI,NA,2900,2900,12,0,Pacific ocean perchEAI
2000,2001,1,Pacific ocean perch,CAI,NA,2560,2560,12,0,Pacific ocean perchCAI
2000,2001,1,Pacific ocean perch,WAI,NA,4740,4740,12,0,Pacific ocean perchWAI
2000,2001,1,Sharpchin/Northern,BSAI,9020,6764,6764,19,1,Sharpchin/NorthernBSAI
2000,2001,1,Sharpchin/Northern,BS,NA,NA,19,19,0,Sharpchin/NorthernBS
2000,2001,1,Sharpchin/Northern,AI,NA,NA,6745,19,0,Sharpchin/NorthernAI
2000,2001,1,Northern rockfish,BSAI,NA,NA,NA,13,1,Northern rockfishBSAI
2000,2001,1,Northern rockfish,BS,NA,NA,NA,13,0,Northern rockfishBS
2000,2001,1,Northern rockfish,AI,NA,NA,NA,13,0,Northern rockfishAI
2000,2001,1,Blackspotted/Rougheye rockfish,BSAI,NA,NA,NA,14,1,Blackspotted/Rougheye rockfishBSAI
2000,2001,1,Blackspotted/Rougheye rockfish,BS/EAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishBS/EAI
2000,2001,1,Blackspotted/Rougheye rockfish,CAI/WAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishCAI/WAI
2000,2001,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
2000,2001,1,Shortraker rockfish,BSAI,1369,1028,1028,15,1,Shortraker rockfishBSAI
2000,2001,1,Shortraker rockfish,BS,NA,NA,116,15,0,Shortraker rockfishBS
2000,2001,1,Shortraker rockfish,AI,NA,NA,912,15,0,Shortraker rockfishAI
2000,2001,1,Other Red rockfish,BS,NA,NA,NA,11,0,Other Red rockfishBS
2000,2001,1,Other Red rockfish,AI,NA,NA,NA,11,0,Other Red rockfishAI
2000,2001,1,Other Red rockfish,BSAI,1383,1037,1037,11,1,Other Red rockfishBSAI
2000,2001,1,Other Red rockfish,BS,482,361,361,11,0,Other Red rockfishBS
2000,2001,1,Other Red rockfish,AI,901,676,676,11,0,Other Red rockfishAI
2000,2001,1,Atka mackerel,BSAI,138000,69300,69300,17,1,Atka mackerelBSAI
2000,2001,1,Atka mackerel,EAI/BS,NA,7800,7800,17,0,Atka mackerelEAI/BS
2000,2001,1,Atka mackerel,CAI,NA,33600,33600,17,0,Atka mackerelCAI
2000,2001,1,Atka mackerel,WAI,NA,27900,27900,17,0,Atka mackerelWAI
2000,2001,1,Skates,BSAI,NA,NA,NA,18,1,SkatesBSAI
2000,2001,1,Sculpins,BSAI,NA,NA,NA,15,1,SculpinsBSAI
2000,2001,1,Sharks,BSAI,NA,NA,NA,19,1,SharksBSAI
2000,2001,1,Squids,BSAI,2620,1970,1970,21,1,SquidsBSAI
2000,2001,1,Octopuses,BSAI,NA,NA,NA,20,1,OctopusesBSAI
2000,2001,1,Other species,BSAI,69000,33600,26500,16,1,Other speciesBSAI
1999,2000,1,Pollock,BS,1680000,1139000,1139000,1,1,PollockBS
1999,2000,1,Pollock,AI,31700,23800,2000,1,1,PollockAI
1999,2000,1,Pollock,Bogoslof,30400,22300,1000,1,1,PollockBogoslof
1999,2000,1,Pacific cod,BSAI,240000,193000,193000,2,1,Pacific codBSAI
1999,2000,1,Pacific cod,BS,NA,NA,NA,2,0,Pacific codBS
1999,2000,1,Pacific cod,AI,NA,NA,NA,2,0,Pacific codAI
1999,2000,1,Sablefish,BSAI Total,NA,NA,NA,3,1,SablefishBSAI Total
1999,2000,1,Sablefish,Alaska Total,NA,NA,NA,3,0,SablefishAlaska Total
1999,2000,1,Sablefish,BS,1750,1470,1470,3,1,SablefishBS
1999,2000,1,Sablefish,AI,3090,2430,2430,3,1,SablefishAI
1999,2000,1,Yellowfin sole,BSAI,226000,191000,123262,4,1,Yellowfin soleBSAI
1999,2000,1,Greenland turbot,BSAI,42000,9300,9300,5,1,Greenland turbotBSAI
1999,2000,1,Greenland turbot,BS,NA,6231,6231,5,0,Greenland turbotBS
1999,2000,1,Greenland turbot,AI,NA,3069,3069,5,0,Greenland turbotAI
1999,2000,1,Arrowtooth flounder,BSAI,160000,131000,131000,6,1,Arrowtooth flounderBSAI
1999,2000,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
1999,2000,1,Northern rock sole,BSAI,273000,230000,134760,8,1,Northern rock soleBSAI
1999,2000,1,Flathead sole,BSAI,90000,73500,52652,9,1,Flathead soleBSAI
1999,2000,1,Alaska plaice,BSAI,NA,NA,NA,10,1,Alaska plaiceBSAI
1999,2000,1,Other flatfish,BSAI,141000,117000,83813,11,1,Other flatfishBSAI
1999,2000,1,Pacific ocean perch,BSAI,NA,NA,NA,12,1,Pacific ocean perchBSAI
1999,2000,1,Pacific ocean perch,BS,3100,2600,2600,12,0,Pacific ocean perchBS
1999,2000,1,Pacific ocean perch,AI,14400,12300,12300,12,0,Pacific ocean perchAI
1999,2000,1,Pacific ocean perch,EAI,NA,3120,3120,12,0,Pacific ocean perchEAI
1999,2000,1,Pacific ocean perch,CAI,NA,3510,3510,12,0,Pacific ocean perchCAI
1999,2000,1,Pacific ocean perch,WAI,NA,5670,5670,12,0,Pacific ocean perchWAI
1999,2000,1,Sharpchin/Northern,BSAI,6870,5150,5150,19,1,Sharpchin/NorthernBSAI
1999,2000,1,Sharpchin/Northern,BS,NA,NA,NA,19,0,Sharpchin/NorthernBS
1999,2000,1,Sharpchin/Northern,AI,6870,5150,5150,19,0,Sharpchin/NorthernAI
1999,2000,1,Northern rockfish,BSAI,NA,NA,NA,13,1,Northern rockfishBSAI
1999,2000,1,Northern rockfish,BS,NA,NA,NA,13,0,Northern rockfishBS
1999,2000,1,Northern rockfish,AI,NA,NA,NA,13,0,Northern rockfishAI
1999,2000,1,Blackspotted/Rougheye rockfish,BSAI,NA,NA,NA,14,1,Blackspotted/Rougheye rockfishBSAI
1999,2000,1,Blackspotted/Rougheye rockfish,BS/EAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishBS/EAI
1999,2000,1,Blackspotted/Rougheye rockfish,CAI/WAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishCAI/WAI
1999,2000,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1999,2000,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1999,2000,1,Shortraker rockfish,BS,NA,NA,NA,15,0,Shortraker rockfishBS
1999,2000,1,Shortraker rockfish,AI,1180,885,885,15,0,Shortraker rockfishAI
1999,2000,1,Other Red rockfish,BS,259,194,194,11,0,Other Red rockfishBS
1999,2000,1,Other Red rockfish,AI,NA,NA,NA,11,0,Other Red rockfishAI
1999,2000,1,Other Red rockfish,BSAI,1405,1054,1054,11,1,Other Red rockfishBSAI
1999,2000,1,Other Red rockfish,BS,492,369,369,11,0,Other Red rockfishBS
1999,2000,1,Other Red rockfish,AI,913,685,685,11,0,Other Red rockfishAI
1999,2000,1,Atka mackerel,BSAI,119000,70800,70800,17,1,Atka mackerelBSAI
1999,2000,1,Atka mackerel,EAI/BS,NA,16400,16400,17,0,Atka mackerelEAI/BS
1999,2000,1,Atka mackerel,CAI,NA,24700,24700,17,0,Atka mackerelCAI
1999,2000,1,Atka mackerel,WAI,NA,29700,29700,17,0,Atka mackerelWAI
1999,2000,1,Skates,BSAI,NA,NA,NA,18,1,SkatesBSAI
1999,2000,1,Sculpins,BSAI,NA,NA,NA,15,1,SculpinsBSAI
1999,2000,1,Sharks,BSAI,NA,NA,NA,19,1,SharksBSAI
1999,2000,1,Squids,BSAI,2620,1970,1970,21,1,SquidsBSAI
1999,2000,1,Octopuses,BSAI,NA,NA,NA,20,1,OctopusesBSAI
1999,2000,1,Other species,BSAI,71500,31360,31360,16,1,Other speciesBSAI
1998,1999,1,Pollock,BS,1720000,992000,992000,1,1,PollockBS
1998,1999,1,Pollock,AI,31700,23800,2000,1,1,PollockAI
1998,1999,1,Pollock,Bogoslof,21000,15300,1000,1,1,PollockBogoslof
1998,1999,1,Pacific cod,BSAI,264000,177000,177000,2,1,Pacific codBSAI
1998,1999,1,Pacific cod,BS,NA,NA,NA,2,0,Pacific codBS
1998,1999,1,Pacific cod,AI,NA,NA,NA,2,0,Pacific codAI
1998,1999,1,Sablefish,BSAI Total,NA,NA,NA,3,1,SablefishBSAI Total
1998,1999,1,Sablefish,Alaska Total,NA,NA,NA,3,0,SablefishAlaska Total
1998,1999,1,Sablefish,BS,2090,1340,1340,3,1,SablefishBS
1998,1999,1,Sablefish,AI,2890,1860,1380,3,1,SablefishAI
1998,1999,1,Yellowfin sole,BSAI,308000,212000,207980,4,1,Yellowfin soleBSAI
1998,1999,1,Greenland turbot,BSAI,29700,14200,9000,5,1,Greenland turbotBSAI
1998,1999,1,Greenland turbot,BS,NA,9514,6030,5,0,Greenland turbotBS
1998,1999,1,Greenland turbot,AI,NA,4686,2970,5,0,Greenland turbotAI
1998,1999,1,Arrowtooth flounder,BSAI,219000,140000,134354,6,1,Arrowtooth flounderBSAI
1998,1999,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
1998,1999,1,Northern rock sole,BSAI,444000,309000,120000,8,1,Northern rock soleBSAI
1998,1999,1,Flathead sole,BSAI,118000,77300,77300,9,1,Flathead soleBSAI
1998,1999,1,Alaska plaice,BSAI,NA,NA,NA,10,1,Alaska plaiceBSAI
1998,1999,1,Other flatfish,BSAI,248000,154000,154000,11,1,Other flatfishBSAI
1998,1999,1,Pacific ocean perch,BSAI,NA,NA,NA,12,1,Pacific ocean perchBSAI
1998,1999,1,Pacific ocean perch,BS,3600,1900,1400,12,0,Pacific ocean perchBS
1998,1999,1,Pacific ocean perch,AI,19100,13500,13500,12,0,Pacific ocean perchAI
1998,1999,1,Pacific ocean perch,EAI,NA,3430,3430,12,0,Pacific ocean perchEAI
1998,1999,1,Pacific ocean perch,CAI,NA,3850,3850,12,0,Pacific ocean perchCAI
1998,1999,1,Pacific ocean perch,WAI,NA,6220,6220,12,0,Pacific ocean perchWAI
1998,1999,1,Sharpchin/Northern,BSAI,5640,4230,4230,19,1,Sharpchin/NorthernBSAI
1998,1999,1,Sharpchin/Northern,BS,NA,NA,NA,19,0,Sharpchin/NorthernBS
1998,1999,1,Sharpchin/Northern,AI,5640,4230,4230,19,0,Sharpchin/NorthernAI
1998,1999,1,Northern rockfish,BSAI,NA,NA,NA,13,1,Northern rockfishBSAI
1998,1999,1,Northern rockfish,BS,NA,NA,NA,13,0,Northern rockfishBS
1998,1999,1,Northern rockfish,AI,NA,NA,NA,13,0,Northern rockfishAI
1998,1999,1,Blackspotted/Rougheye rockfish,BSAI,NA,NA,NA,14,1,Blackspotted/Rougheye rockfishBSAI
1998,1999,1,Blackspotted/Rougheye rockfish,BS/EAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishBS/EAI
1998,1999,1,Blackspotted/Rougheye rockfish,CAI/WAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishCAI/WAI
1998,1999,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1998,1999,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1998,1999,1,Shortraker rockfish,BS,NA,NA,NA,15,0,Shortraker rockfishBS
1998,1999,1,Shortraker rockfish,AI,1290,965,965,15,0,Shortraker rockfishAI
1998,1999,1,Other Red rockfish,BS,356,267,267,11,0,Other Red rockfishBS
1998,1999,1,Other Red rockfish,AI,NA,NA,NA,11,0,Other Red rockfishAI
1998,1999,1,Other Red rockfish,BSAI,1405,1054,1054,11,1,Other Red rockfishBSAI
1998,1999,1,Other Red rockfish,BS,492,369,369,11,0,Other Red rockfishBS
1998,1999,1,Other Red rockfish,AI,913,685,685,11,0,Other Red rockfishAI
1998,1999,1,Atka mackerel,BSAI,148000,73300,66400,17,1,Atka mackerelBSAI
1998,1999,1,Atka mackerel,EAI/BS,NA,17000,17000,17,0,Atka mackerelEAI/BS
1998,1999,1,Atka mackerel,CAI,NA,25600,22400,17,0,Atka mackerelCAI
1998,1999,1,Atka mackerel,WAI,NA,30700,27000,17,0,Atka mackerelWAI
1998,1999,1,Skates,BSAI,NA,NA,NA,18,1,SkatesBSAI
1998,1999,1,Sculpins,BSAI,NA,NA,NA,15,1,SculpinsBSAI
1998,1999,1,Sharks,BSAI,NA,NA,NA,19,1,SharksBSAI
1998,1999,1,Squids,BSAI,2620,1970,1970,21,1,SquidsBSAI
1998,1999,1,Octopuses,BSAI,NA,NA,NA,20,1,OctopusesBSAI
1998,1999,1,Other species,BSAI,129000,32860,32860,16,1,Other speciesBSAI
1997,1998,1,Pollock,BS,2060000,1110000,1110000,1,1,PollockBS
1997,1998,1,Pollock,AI,31700,23800,23800,1,1,PollockAI
1997,1998,1,Pollock,Bogoslof,8750,6410,1000,1,1,PollockBogoslof
1997,1998,1,Pacific cod,BSAI,336000,210000,210000,2,1,Pacific codBSAI
1997,1998,1,Pacific cod,BS,NA,NA,NA,2,0,Pacific codBS
1997,1998,1,Pacific cod,AI,NA,NA,NA,2,0,Pacific codAI
1997,1998,1,Sablefish,BSAI Total,NA,NA,NA,3,1,SablefishBSAI Total
1997,1998,1,Sablefish,Alaska Total,NA,NA,NA,3,0,SablefishAlaska Total
1997,1998,1,Sablefish,BS,2160,1300,1300,3,1,SablefishBS
1997,1998,1,Sablefish,AI,2230,1380,1380,3,1,SablefishAI
1997,1998,1,Yellowfin sole,BSAI,314000,220000,220000,4,1,Yellowfin soleBSAI
1997,1998,1,Greenland turbot,BSAI,22300,15000,15000,5,1,Greenland turbotBSAI
1997,1998,1,Greenland turbot,BS,NA,NA,10050,5,0,Greenland turbotBS
1997,1998,1,Greenland turbot,AI,NA,NA,4950,5,0,Greenland turbotAI
1997,1998,1,Arrowtooth flounder,BSAI,230000,147000,16000,6,1,Arrowtooth flounderBSAI
1997,1998,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
